# Traditional → Simplified Chinese codepoint mapping
# Generated by build_trad_simp_mapping.py from Unihan_Variants.txt
# Format: TRAD_HEX<TAB>SIMP_HEX
0x968E	0x9636
0x968F	0x968F
0x9690	0x9690
0x9691	0x2CBBF
0x9695	0x9668
0x9696	0x2CBBB
0x969B	0x9645
0x96A4	0x2CBCE
0x96A8	0x968F
0x96AA	0x9669
0x96AB	0x31021
0x96AE	0x2CBC0
0x96AF	0x9666
0x96B1	0x9690
0x96B2	0x31011
0x96B4	0x9647
0x96B6	0x96B6
0x96B8	0x96B6
0x96BB	0x53EA
0x96BD	0x96BD
0x96BE	0x96BE
0x96CB	0x96BD
0x96D6	0x867D
0x96D9	0x53CC
0x96DB	0x96CF
0x96DC	0x6742
0x96DE	0x9E21
0x96E2	0x79BB
0x96E3	0x96BE
0x96F2	0x4E91
0x96FB	0x7535
0x9709	0x9709
0x9721	0x9721
0x9722	0x9721
0x9723	0x2B565
0x9727	0x96FE
0x973C	0x2AD63
0x973D	0x9701
0x9742	0x96F3
0x9744	0x972D
0x9745	0x30DE6
0x9746	0x53C7
0x9748	0x7075
0x9749	0x53C6
0x9759	0x9759
0x975A	0x9753
0x975C	0x9759
0x9762	0x9762
0x9766	0x4A44
0x9767	0x2B583
0x9768	0x9765
0x9780	0x9F17
0x978F	0x5DE9
0x979D	0x7EF1
0x97A6	0x79CB
0x97B8	0x31074
0x97BB	0x3107A
0x97BC	0x31079
0x97BD	0x9792
0x97BE	0x2B587
0x97C1	0x7F30
0x97C3	0x9791
0x97C6	0x5343
0x97C7	0x31077
0x97C9	0x97AF
0x97CA	0x3107E
0x97CB	0x97E6
0x97CC	0x97E7
0x97CD	0x97E8
0x97CF	0x31087
0x97D0	0x31086
0x97D2	0x31089
0x97D3	0x97E9
0x97D4	0x2E9F4
0x97D7	0x31088
0x97D8	0x3108A
0x97D9	0x97EA
0x97DA	0x2B805
0x97DB	0x2B594
0x97DC	0x97EC
0x97DD	0x2B595
0x97DE	0x97EB
0x97E0	0x2B592
0x97E1	0x2E9F5
0x97E2	0x2CC36
0x97E3	0x3108B
0x97F5	0x97F5
0x97FB	0x97F5
0x97FF	0x54CD
0x9801	0x9875
0x9802	0x9876
0x9803	0x9877
0x9804	0x2CC53
0x9805	0x9879
0x9806	0x987A
0x9807	0x9878
0x9808	0x987B
0x980A	0x987C
0x980C	0x9882
0x980D	0x2B806
0x980E	0x9880
0x980F	0x9883
0x9810	0x9884
0x9811	0x987D
0x9812	0x9881
0x9813	0x987F
0x9814	0x2CC56
0x9815	0x2CC57
0x9816	0x2CC59
0x9817	0x9887
0x9818	0x9886
0x981B	0x2CC5C
0x981C	0x988C
0x981E	0x310A8
0x981F	0x310A5
0x9820	0x2CC5F
0x9821	0x9889
0x9822	0x2CC60
0x9824	0x9890
0x9826	0x988F
0x9829	0x310A6
0x982A	0x310A7
0x982B	0x2B5AF
0x982D	0x5934
0x982E	0x9892
0x982F	0x310AC
0x9830	0x988A
0x9832	0x988B
0x9834	0x9895
0x9835	0x2B5B3
0x9837	0x9894
0x9838	0x9888
0x9839	0x9893
0x983B	0x9891
0x983D	0x9893
0x9840	0x310AD
0x9841	0x2CC6B
0x9843	0x29596
0x9844	0x310B0
0x9845	0x2B5B6
0x9846	0x9897
0x9847	0x310AF
0x9849	0x30F73
0x984A	0x2CC6A
0x984B	0x310B2
0x984C	0x9898
0x984D	0x989D
0x984E	0x989A
0x984F	0x989C
0x9850	0x2CC62
0x9851	0x310B1
0x9852	0x9899
0x9853	0x989B
0x9854	0x989C
0x9856	0x310B6
0x9857	0x2B5AE
0x9858	0x613F
0x9859	0x98A1
0x985B	0x98A0
0x985C	0x310B4
0x985D	0x310B5
0x985E	0x7C7B
0x9860	0x310BA
0x9862	0x989F
0x9863	0x2B5B9
0x9864	0x310A3
0x9865	0x98A2
0x9866	0x310BB
0x9867	0x987E
0x9869	0x310AB
0x986A	0x310A4
0x986B	0x98A4
0x986C	0x98A5
0x986E	0x310B8
0x986F	0x663E
0x9870	0x98A6
0x9871	0x9885
0x9873	0x989E
0x9874	0x98A7
0x98A8	0x98CE
0x98A9	0x310D4
0x98AC	0x310D5
0x98AD	0x98D0
0x98AE	0x98D1
0x98AF	0x98D2
0x98B0	0x29665
0x98B1	0x53F0
0x98B2	0x310D8
0x98B3	0x522E
0x98B4	0x2CC7D
0x98B6	0x98D3
0x98B7	0x2966A
0x98B8	0x98D4
0x98B9	0x2CC75
0x98BA	0x98CF
0x98BB	0x98D6
0x98BC	0x98D5
0x98BD	0x2CC7C
0x98BE	0x2966B
0x98BF	0x2CCF3
0x98C0	0x98D7
0x98C1	0x310DF
0x98C2	0x2EA35
0x98C4	0x98D8
0x98C6	0x98D9
0x98C7	0x310E0
0x98C8	0x98DA
0x98C9	0x2CC85
0x98CA	0x2EE3C
0x98CB	0x2B5CB
0x98CD	0x310DD
0x98CE	0x98CE
0x98DB	0x98DE
0x98DD	0x2EE3D
0x98E0	0x9963
0x98E2	0x9965
0x98E3	0x9964
0x98E4	0x2CCA6
0x98E5	0x9966
0x98E6	0x2B5DE
0x98E9	0x9968
0x98EA	0x996A
0x98EB	0x996B
0x98ED	0x996C
0x98EF	0x996D
0x98F0	0x310F4
0x98F2	0x996E
0x98F4	0x9974
0x98F5	0x2B5E2
0x98F6	0x2B5E3
0x98F7	0x2CCAD
0x98FC	0x9972
0x98FD	0x9971
0x98FE	0x9970
0x98FF	0x9973
0x9900	0x2EA5C
0x9902	0x310FA
0x9903	0x997A
0x9904	0x9978
0x9905	0x997C
0x9909	0x9977
0x990A	0x517B
0x990C	0x9975
0x990E	0x9979
0x990F	0x997B
0x9911	0x997D
0x9912	0x9981
0x9913	0x997F
0x9914	0x2B5E6
0x9915	0x9982
0x9916	0x997E
0x9917	0x2B5E7
0x9918	0x4F59
0x991A	0x80B4
0x991B	0x9984
0x991C	0x9983
0x991E	0x996F
0x991F	0x2CCC2
0x9921	0x9985
0x9922	0x310FE
0x9923	0x2CCBC
0x9924	0x310FF
0x9926	0x2B5E0
0x9927	0x2B5EA
0x9928	0x9986
0x9929	0x310FD
0x992A	0x2B5EC
0x992B	0x2B5E5
0x992C	0x2B5EB
0x992D	0x2B5EE
0x992F	0x31104
0x9930	0x2CCC6
0x9931	0x7CC7
0x9932	0x2EA5D
0x9933	0x9967
0x9934	0x310FC
0x9935	0x2B5ED
0x9936	0x9989
0x9937	0x9987
0x9938	0x2980C
0x9939	0x2CCCD
0x993A	0x998E
0x993C	0x9969
0x993E	0x998F
0x993F	0x998A
0x9940	0x2CCCA
0x9941	0x998C
0x9943	0x998D
0x9945	0x9992
0x9946	0x2EA5B
0x9947	0x310F2
0x9948	0x9990
0x9949	0x9991
0x994A	0x9993
0x994B	0x9988
0x994C	0x9994
0x994E	0x31106
0x9950	0x2EA5E
0x9951	0x9965
0x9952	0x9976
0x9957	0x98E8
0x9958	0x2B5F4
0x9959	0x31100
0x995B	0x31108
0x995C	0x990D
0x995E	0x998B
0x995F	0x2B5F5
0x9960	0x2B5E9
0x9961	0x3110A
0x9962	0x9995
0x99A9	0x2CCDF
0x99AA	0x2EE40
0x99AC	0x9A6C
0x99AD	0x9A6D
0x99AE	0x51AF
0x99AF	0x2B61B
0x99B1	0x9A6E
0x99B2	0x3113D
0x99B3	0x9A70
0x99B4	0x9A6F
0x99B5	0x3113C
0x99B9	0x9A72
0x99BA	0x31142
0x99BC	0x2B61C
0x99BD	0x31141
0x99C1	0x9A73
0x99C2	0x31140
0x99C3	0x2B61D
0x99C9	0x2CCF6
0x99CA	0x2B61F
0x99CD	0x2CCF4
0x99CE	0x299E8
0x99CF	0x31143
0x99D0	0x9A7B
0x99D1	0x9A7D
0x99D2	0x9A79
0x99D3	0x2CCF5
0x99D4	0x9A75
0x99D5	0x9A7E
0x99D7	0x31147
0x99D8	0x9A80
0x99D9	0x9A78
0x99DA	0x299EB
0x99DB	0x9A76
0x99DC	0x31148
0x99DD	0x9A7C
0x99DE	0x2B61E
0x99DF	0x9A77
0x99E1	0x9A82
0x99E2	0x9A88
0x99E3	0x3114F
0x99E4	0x2B620
0x99E5	0x31149
0x99E7	0x299F2
0x99E9	0x299F4
0x99EA	0x2CCFD
0x99EB	0x2B621
0x99EC	0x3114B
0x99ED	0x9A87
0x99EE	0x31150
0x99F0	0x9A83
0x99F1	0x9A86
0x99F4	0x2EAA2
0x99F6	0x299FA
0x99F7	0x31154
0x99F8	0x9A8E
0x99F9	0x2EAA1
0x99FA	0x2CD00
0x99FB	0x2B623
0x99FC	0x2CCFF
0x99FD	0x31156
0x99FE	0x31159
0x99FF	0x9A8F
0x9A00	0x31157
0x9A01	0x9A8B
0x9A02	0x9A8D
0x9A03	0x2B624
0x9A04	0x2B627
0x9A05	0x9A93
0x9A06	0x2EE4B
0x9A07	0x3115A
0x9A09	0x2B625
0x9A0A	0x2B626
0x9A0B	0x31155
0x9A0C	0x9A94
0x9A0D	0x9A92
0x9A0E	0x9A91
0x9A0F	0x9A90
0x9A11	0x2CD02
0x9A14	0x29A00
0x9A15	0x3115C
0x9A16	0x9A9B
0x9A17	0x3115D
0x9A19	0x9A97
0x9A1A	0x29A0A
0x9A1B	0x2EE42
0x9A1C	0x2B629
0x9A1D	0x29A03
0x9A1E	0x2CD03
0x9A1F	0x29A08
0x9A20	0x2B628
0x9A22	0x3115E
0x9A23	0x2EAA3
0x9A24	0x9A99
0x9A25	0x3115F
0x9A27	0x4BC4
0x9A29	0x31161
0x9A2A	0x29A04
0x9A2B	0x9A9E
0x9A2C	0x31162
0x9A2D	0x9A98
0x9A2E	0x9A9D
0x9A2F	0x2CD05
0x9A30	0x817E
0x9A31	0x2B62C
0x9A32	0x2EAA4
0x9A33	0x3113F
0x9A34	0x2B62B
0x9A35	0x2B62A
0x9A36	0x9A7A
0x9A37	0x9A9A
0x9A38	0x9A9F
0x9A39	0x2CD06
0x9A3A	0x3114A
0x9A3B	0x2B62D
0x9A3C	0x2B80B
0x9A3D	0x31169
0x9A3E	0x9AA1
0x9A40	0x84E6
0x9A41	0x9A9C
0x9A42	0x9A96
0x9A43	0x9AA0
0x9A44	0x9AA2
0x9A45	0x9A71
0x9A48	0x3116B
0x9A49	0x31167
0x9A4A	0x9A85
0x9A4B	0x299EF
0x9A4C	0x9A95
0x9A4D	0x9A81
0x9A4E	0x2CD0A
0x9A4F	0x9AA3
0x9A50	0x2EAA5
0x9A52	0x3115B
0x9A53	0x2B62F
0x9A54	0x3116A
0x9A55	0x9A84
0x9A56	0x2CD0B
0x9A57	0x9A8C
0x9A59	0x2B630
0x9A5A	0x60CA
0x9A5B	0x9A7F
0x9A5E	0x31164
0x9A5F	0x9AA4
0x9A60	0x3116C
0x9A61	0x31145
0x9A62	0x9A74
0x9A64	0x9AA7
0x9A65	0x9AA5
0x9A66	0x9AA6
0x9A68	0x2B631
0x9A69	0x2CD10
0x9A6A	0x9A8A
0x9A6B	0x9A89
0x9AAF	0x80AE
0x9ACF	0x9AC5
0x9AD0	0x3116E
0x9AD2	0x810F
0x9AD4	0x4F53
0x9AD5	0x9ACC
0x9AD6	0x9ACB
0x9AEE	0x53D1
0x9B06	0x677E
0x9B0D	0x80E1
0x9B16	0x29B79
0x9B17	0x31186
0x9B1A	0x987B
0x9B1C	0x31181
0x9B1D	0x31180
0x9B1E	0x2CD29
0x9B20	0x2B63D
0x9B21	0x2EAC2
0x9B22	0x9B13
0x9B25	0x6597
0x9B27	0x95F9
0x9B29	0x960B
0x9B2E	0x9604
0x9B31	0x90C1
0x9B39	0x9B36
0x9B3A	0x3118C
0x9B4E	0x9B49
0x9B57	0x3119B
0x9B58	0x9B47
0x9B5A	0x9C7C
0x9B5B	0x9C7D
0x9B5C	0x2CD81
0x9B5D	0x2CD80
0x9B5F	0x2B689
0x9B60	0x311CF
0x9B61	0x2CD84
0x9B62	0x9C7E
0x9B63	0x2EB1B
0x9B65	0x29F79
0x9B66	0x2B68C
0x9B67	0x311D8
0x9B68	0x9C80
0x9B6A	0x2CD87
0x9B6B	0x311D9
0x9B6C	0x311D6
0x9B6D	0x311D0
0x9B6E	0x311D2
0x9B6F	0x9C81
0x9B71	0x311D3
0x9B74	0x9C82
0x9B75	0x2B68D
0x9B76	0x311D4
0x9B77	0x9C7F
0x9B7A	0x9C84
0x9B7B	0x311DF
0x9B7C	0x311DC
0x9B7D	0x2B810
0x9B7E	0x311DD
0x9B80	0x2CD8D
0x9B81	0x9C85
0x9B82	0x311E0
0x9B83	0x9C86
0x9B84	0x2B692
0x9B85	0x2B691
0x9B86	0x2B696
0x9B87	0x311DB
0x9B88	0x2CD8B
0x9B8A	0x9C8C
0x9B8B	0x9C89
0x9B8C	0x311E2
0x9B8D	0x9C8F
0x9B8E	0x9C87
0x9B8F	0x311E1
0x9B90	0x9C90
0x9B91	0x9C8D
0x9B92	0x9C8B
0x9B93	0x9C8A
0x9B97	0x9FF4
0x9B98	0x2CD8C
0x9B9A	0x9C92
0x9B9B	0x311E8
0x9B9C	0x9C98
0x9B9D	0x9C9E
0x9B9E	0x9C95
0x9B9F	0x29F7E
0x9BA0	0x2CD8F
0x9BA1	0x2CD90
0x9BA3	0x4C9F
0x9BA4	0x2B693
0x9BA5	0x311EA
0x9BA6	0x9C96
0x9BA7	0x311E7
0x9BA8	0x2EB1C
0x9BAA	0x9C94
0x9BAB	0x9C9B
0x9BAC	0x311E6
0x9BAD	0x9C91
0x9BAE	0x9C9C
0x9BAF	0x2B697
0x9BB0	0x2B694
0x9BB3	0x9C93
0x9BB5	0x2B69B
0x9BB6	0x9CAA
0x9BB7	0x2CD95
0x9BB8	0x29F83
0x9BB9	0x311EF
0x9BBA	0x9C9D
0x9BBB	0x311F3
0x9BBF	0x2B69A
0x9BC0	0x9CA7
0x9BC1	0x9CA0
0x9BC4	0x29F81
0x9BC5	0x31201
0x9BC6	0x2B699
0x9BC7	0x9CA9
0x9BC8	0x311F1
0x9BC9	0x9CA4
0x9BCA	0x9CA8
0x9BCC	0x2CD94
0x9BD2	0x9CAC
0x9BD4	0x9CBB
0x9BD5	0x9CAF
0x9BD6	0x9CAD
0x9BD7	0x9C9E
0x9BDA	0x311FA
0x9BDB	0x9CB7
0x9BDD	0x9CB4
0x9BDE	0x2B6A1
0x9BE0	0x311ED
0x9BE1	0x9CB1
0x9BE2	0x9CB5
0x9BE4	0x9CB2
0x9BE5	0x311F6
0x9BE6	0x311FC
0x9BE7	0x9CB3
0x9BE8	0x9CB8
0x9BE9	0x311D7
0x9BEA	0x9CAE
0x9BEB	0x9CB0
0x9BEC	0x2B69E
0x9BEE	0x311FE
0x9BF0	0x9CB6
0x9BF1	0x29F87
0x9BF4	0x9CBA
0x9BF6	0x29F7C
0x9BF7	0x9CC0
0x9BF8	0x31204
0x9BF9	0x2CDA2
0x9BFB	0x2CD9F
0x9BFC	0x31205
0x9BFD	0x9CAB
0x9BFE	0x2B6A3
0x9BFF	0x9CCA
0x9C01	0x9CC8
0x9C02	0x9C97
0x9C03	0x9CC2
0x9C05	0x31202
0x9C06	0x4CA0
0x9C07	0x2CDA7
0x9C08	0x9CBD
0x9C09	0x9CC7
0x9C0A	0x2CDA0
0x9C0B	0x2B6A2
0x9C0C	0x4CA1
0x9C0D	0x9CC5
0x9C0F	0x9CBE
0x9C10	0x9CC4
0x9C11	0x2B68A
0x9C12	0x9CC6
0x9C13	0x9CC3
0x9C15	0x2B6A5
0x9C17	0x2CD9E
0x9C1B	0x9CC1
0x9C1C	0x9CD2
0x9C1D	0x3120B
0x9C1F	0x9CD1
0x9C20	0x9CCB
0x9C21	0x3120A
0x9C23	0x9CA5
0x9C24	0x2B695
0x9C25	0x9CCF
0x9C26	0x2B6A4
0x9C27	0x4CA2
0x9C28	0x9CCE
0x9C29	0x9CD0
0x9C2B	0x2B6A6
0x9C2C	0x31209
0x9C2D	0x9CCD
0x9C2E	0x9CC1
0x9C2F	0x3120D
0x9C31	0x9CA2
0x9C32	0x9CCC
0x9C33	0x9CD3
0x9C34	0x31211
0x9C35	0x9CD8
0x9C36	0x2CDAD
0x9C37	0x9CA6
0x9C39	0x9CA3
0x9C3A	0x9CB9
0x9C3B	0x9CD7
0x9C3C	0x9CDB
0x9C3D	0x2B6A7
0x9C3E	0x9CD4
0x9C3F	0x311F5
0x9C40	0x2CDA8
0x9C41	0x3120F
0x9C42	0x9CC9
0x9C43	0x3120C
0x9C44	0x2B68B
0x9C45	0x9CD9
0x9C46	0x2B812
0x9C47	0x29F8C
0x9C48	0x9CD5
0x9C49	0x9CD6
0x9C4A	0x2B6AA
0x9C4B	0x2CDAC
0x9C4C	0x2CDB2
0x9C4D	0x311E3
0x9C4E	0x311E9
0x9C4F	0x31213
0x9C50	0x311FF
0x9C51	0x2CDAB
0x9C52	0x9CDF
0x9C53	0x2CD9B
0x9C54	0x9CDD
0x9C55	0x31215
0x9C56	0x9CDC
0x9C57	0x9CDE
0x9C58	0x9C9F
0x9C5A	0x2CDAE
0x9C5D	0x9CBC
0x9C5E	0x2CDB5
0x9C5F	0x9C8E
0x9C60	0x9C99
0x9C62	0x2B6AB
0x9C63	0x9CE3
0x9C64	0x9CE1
0x9C65	0x2EB1D
0x9C66	0x311F8
0x9C67	0x9CE2
0x9C68	0x9CBF
0x9C6C	0x31217
0x9C6D	0x9C9A
0x9C6E	0x2B688
0x9C6F	0x9CE0
0x9C72	0x2B6AD
0x9C74	0x31219
0x9C75	0x2EB24
0x9C77	0x9CC4
0x9C78	0x9C88
0x9C79	0x2CDBA
0x9C7A	0x9CA1
0x9C7B	0x3121C
0x9CE5	0x9E1F
0x9CE6	0x31247
0x9CE7	0x51EB
0x9CE9	0x9E20
0x9CEC	0x51EB
0x9CED	0x31248
0x9CF1	0x3124A
0x9CF2	0x9E24
0x9CF3	0x51E4
0x9CF4	0x9E23
0x9CF6	0x9E22
0x9CF7	0x2B6DB
0x9CF8	0x31253
0x9CFA	0x3124E
0x9CFB	0x31251
0x9CFC	0x2A243
0x9CFD	0x2B6DA
0x9CFE	0x4D13
0x9CFF	0x3124D
0x9D00	0x2B6DC
0x9D01	0x2EB62
0x9D02	0x31254
0x9D03	0x2B6DE
0x9D05	0x2B6DD
0x9D06	0x9E29
0x9D07	0x9E28
0x9D09	0x9E26
0x9D0D	0x2CE00
0x9D10	0x2B6E4
0x9D12	0x9E30
0x9D13	0x2EB64
0x9D14	0x2B6E1
0x9D15	0x9E35
0x9D17	0x2B061
0x9D18	0x31261
0x9D19	0x3125B
0x9D1A	0x31255
0x9D1B	0x9E33
0x9D1C	0x2A248
0x9D1D	0x9E32
0x9D1E	0x9E2E
0x9D1F	0x9E31
0x9D20	0x31257
0x9D21	0x31258
0x9D22	0x31262
0x9D23	0x9E2A
0x9D25	0x2B6E3
0x9D26	0x9E2F
0x9D28	0x9E2D
0x9D29	0x3125A
0x9D2B	0x2ED3F
0x9D2E	0x2B6E6
0x9D2F	0x9E38
0x9D30	0x9E39
0x9D31	0x3126A
0x9D32	0x2A246
0x9D33	0x2B6E9
0x9D34	0x9E3B
0x9D36	0x31265
0x9D37	0x4D15
0x9D38	0x3126B
0x9D39	0x3126F
0x9D3A	0x31269
0x9D3B	0x9E3F
0x9D3D	0x2B6EA
0x9D3E	0x31272
0x9D3F	0x9E3D
0x9D40	0x2CE0A
0x9D41	0x4D14
0x9D42	0x9E3A
0x9D43	0x9E3C
0x9D44	0x2CE08
0x9D45	0x3126E
0x9D4A	0x2B6E5
0x9D4B	0x3127D
0x9D4C	0x31278
0x9D4E	0x3127B
0x9D4F	0x2CDD5
0x9D50	0x9E40
0x9D51	0x9E43
0x9D52	0x9E46
0x9D53	0x9E41
0x9D54	0x3127F
0x9D55	0x3127E
0x9D56	0x3125D
0x9D57	0x31279
0x9D59	0x31250
0x9D5A	0x2A24D
0x9D5B	0x31260
0x9D5C	0x9E48
0x9D5D	0x9E45
0x9D5F	0x2B6ED
0x9D60	0x9E44
0x9D61	0x9E49
0x9D67	0x2B6E8
0x9D69	0x2B6F3
0x9D6A	0x9E4C
0x9D6B	0x2B6F1
0x9D6C	0x9E4F
0x9D6E	0x9E50
0x9D6F	0x9E4E
0x9D70	0x2B6F2
0x9D71	0x31280
0x9D72	0x9E4A
0x9D73	0x3128B
0x9D74	0x31287
0x9D75	0x31286
0x9D76	0x31268
0x9D77	0x9E53
0x9D78	0x31281
0x9D79	0x31283
0x9D7B	0x31285
0x9D7C	0x3128A
0x9D7D	0x3128D
0x9D7E	0x9E4D
0x9D80	0x2CE12
0x9D82	0x2CDFC
0x9D83	0x31284
0x9D84	0x4D16
0x9D85	0x3128E
0x9D86	0x31275
0x9D87	0x9E2B
0x9D89	0x9E51
0x9D8A	0x9E52
0x9D8B	0x3128C
0x9D8C	0x2B6F5
0x9D92	0x2B6F6
0x9D93	0x9E4B
0x9D94	0x31297
0x9D95	0x2CE1D
0x9D96	0x9E59
0x9D97	0x2B6F8
0x9D98	0x9E55
0x9D99	0x31295
0x9D9A	0x9E57
0x9D9B	0x31290
0x9D9D	0x3128F
0x9D9E	0x31291
0x9D9F	0x31296
0x9DA0	0x2CE18
0x9DA1	0x9E56
0x9DA2	0x31292
0x9DA3	0x2CE1C
0x9DA4	0x31271
0x9DA5	0x9E5B
0x9DA6	0x2B6F7
0x9DA8	0x31298
0x9DA9	0x9E5C
0x9DAA	0x4D17
0x9DAC	0x9E27
0x9DAD	0x2B6EF
0x9DAF	0x83BA
0x9DB0	0x2B6EB
0x9DB1	0x2CE23
0x9DB2	0x9E5F
0x9DB4	0x9E64
0x9DB5	0x2CE05
0x9DB6	0x3129D
0x9DB7	0x3129F
0x9DB9	0x9E60
0x9DBA	0x9E61
0x9DBB	0x9E58
0x9DBC	0x9E63
0x9DBD	0x3129B
0x9DC0	0x9E5A
0x9DC1	0x9E62
0x9DC2	0x9E5E
0x9DC3	0x2EB68
0x9DC4	0x9E21
0x9DC5	0x2B6FD
0x9DC7	0x2C1AE
0x9DC8	0x4D18
0x9DC9	0x4D18
0x9DCA	0x9E5D
0x9DCB	0x312A0
0x9DCE	0x2CE22
0x9DCF	0x3129A
0x9DD0	0x2B700
0x9DD1	0x312A2
0x9DD2	0x3124F
0x9DD3	0x9E67
0x9DD4	0x2A251
0x9DD5	0x312A1
0x9DD6	0x9E65
0x9DD7	0x9E25
0x9DD9	0x9E37
0x9DDA	0x9E68
0x9DDB	0x312A4
0x9DDC	0x2CE1E
0x9DDE	0x2EB6A
0x9DDF	0x2CE26
0x9DE2	0x312A7
0x9DE3	0x2B703
0x9DE4	0x2B6F4
0x9DE5	0x9E36
0x9DE6	0x9E6A
0x9DE7	0x312A6
0x9DE8	0x2A24A
0x9DE9	0x2B701
0x9DEB	0x9E54
0x9DED	0x2CE2A
0x9DEE	0x3126C
0x9DEF	0x9E69
0x9DF0	0x2CE27
0x9DF2	0x9E6B
0x9DF3	0x9E47
0x9DF5	0x312A9
0x9DF6	0x31273
0x9DF7	0x2B704
0x9DF8	0x9E6C
0x9DF9	0x9E70
0x9DFA	0x9E6D
0x9DFD	0x9E34
0x9DFE	0x312B0
0x9DFF	0x2CE2F
0x9E00	0x312AC
0x9E01	0x312AE
0x9E02	0x3D89
0x9E03	0x3124C
0x9E04	0x312AF
0x9E05	0x3125F
0x9E06	0x312AB
0x9E07	0x9E6F
0x9E09	0x31274
0x9E0A	0x4D19
0x9E0B	0x2B6E2
0x9E0C	0x9E71
0x9E0E	0x2CE15
0x9E0F	0x9E72
0x9E10	0x312B1
0x9E11	0x2CE1A
0x9E12	0x312AD
0x9E13	0x312B3
0x9E15	0x9E2C
0x9E16	0x2CE30
0x9E17	0x2B6DF
0x9E18	0x9E74
0x9E19	0x312B5
0x9E1A	0x9E66
0x9E1B	0x9E73
0x9E1C	0x2CE31
0x9E1D	0x9E42
0x9E1E	0x9E3E
0x9E75	0x5364
0x9E79	0x54B8
0x9E7A	0x9E7E
0x9E7C	0x7877
0x9E7D	0x76D0
0x9E97	0x4E3D
0x9EA1	0x2CE3E
0x9EA5	0x9EA6
0x9EA6	0x9EA6
0x9EA7	0x312C7
0x9EA8	0x2A38A
0x9EA9	0x9EB8
0x9EAC	0x24FF2
0x9EAE	0x312CB
0x9EAF	0x66F2
0x9EB0	0x2EB87
0x9EB1	0x312D6
0x9EB2	0x2A389
0x9EB3	0x2A38C
0x9EB4	0x9EB9
0x9EB5	0x9762
0x9EB7	0x2B711
0x9EBC	0x4E48
0x9EBD	0x4E48
0x9EC2	0x312F1
0x9EC3	0x9EC4
0x9EC4	0x9EC4
0x9ECC	0x9EC9
0x9EDE	0x70B9
0x9EE8	0x515A
0x9EF2	0x9EEA
0x9EF4	0x9709
0x9EF6	0x9EE1
0x9EF7	0x9EE9
0x9EF8	0x312F6
0x9EFD	0x9EFE
0x9EFE	0x9EFE
0x9EFF	0x9F0B
0x9F00	0x312FE
0x9F01	0x312FF
0x9F02	0x9F0C
0x9F04	0x2CE63
0x9F05	0x31304
0x9F06	0x31306
0x9F08	0x31307
0x9F09	0x9F0D
0x9F0A	0x31309
0x9F15	0x51AC
0x9F17	0x9F17
0x9F1A	0x3130A
0x9F32	0x3130F
0x9F34	0x9F39
0x9F39	0x9F39
0x9F48	0x31316
0x9F4A	0x9F50
0x9F4B	0x658B
0x9F4C	0x31317
0x9F4D	0x31318
0x9F4E	0x8D4D
0x9F4F	0x9F51
0x9F52	0x9F7F
0x9F54	0x9F80
0x9F55	0x9F81
0x9F56	0x2CE7A
0x9F57	0x9F82
0x9F58	0x2CE7C
0x9F59	0x9F85
0x9F5A	0x3132C
0x9F5C	0x9F87
0x9F5D	0x3132F
0x9F5E	0x3132B
0x9F5F	0x9F83
0x9F60	0x9F86
0x9F61	0x9F84
0x9F63	0x51FA
0x9F64	0x31332
0x9F65	0x31331
0x9F66	0x9F88
0x9F67	0x2B729
0x9F69	0x2B72A
0x9F6A	0x9F8A
0x9F6C	0x9F89
0x9F6D	0x2B72D
0x9F6E	0x2CE88
0x9F6F	0x2B81C
0x9F70	0x2B72C
0x9F71	0x31336
0x9F72	0x9F8B
0x9F73	0x31333
0x9F74	0x2B72E
0x9F75	0x31339
0x9F76	0x816D
0x9F77	0x9F8C
0x9F78	0x3133D
0x9F79	0x2CE8E
0x9F7A	0x3132D
0x9F7B	0x3133A
0x9F7C	0x2CE93
0x9F7D	0x2CE94
0x9F7E	0x2B730
0x9F8D	0x9F99
0x9F8E	0x5390
0x9F8F	0x31341
0x9F90	0x5E9E
0x9F91	0x4DAE
0x9F93	0x2B732
0x9F94	0x9F9A
0x9F95	0x9F9B
0x9F96	0x31342
0x9F98	0x2EE5D
0x9F9C	0x9F9F
0x9F9D	0x2C4EB
0x9F9E	0x31348
0x9F9F	0x9F9F
0x9FA5	0x2CC73
0x9FAD	0x29A0E
0x9FAF	0x28C46
0x9FB2	0x30F8B
0x9FBB	0x3005C
0x9FBD	0x307B3
0x9FC1	0x4724
0x9FC2	0x2EDD9
0x9FD0	0x4CA4
0x9FD3	0x9FD2
0x9FE0	0x9FDF
0x9FF3	0x9FF8
0x20054	0x2BDD8
0x2005E	0x2003E
0x20325	0x201BF
0x20385	0x30083
0x20392	0x2B8A8
0x203C4	0x2EBFB
0x203E2	0x20257
0x203EE	0x2B898
0x203F5	0x2EBF9
0x20407	0x2DADD
0x2040A	0x2B74B
0x2040D	0x2B8EB
0x2042E	0x2CFA3
0x2043D	0x2B894
0x20447	0x300BB
0x20459	0x2B8B9
0x20472	0x2B8DB
0x205A5	0x2EC04
0x205AB	0x2B93D
0x205FF	0x30101
0x20625	0x2B94D
0x20732	0x2B97C
0x2077F	0x2B981
0x20786	0x206C6
0x207AD	0x2B989
0x207EA	0x2B97A
0x2080E	0x206B3
0x2080F	0x2B975
0x2081D	0x2B973
